时间 ,浓度 ,峰面积 ,标识 ,类型 ,初始制冷模块温度 ,初始测量模块温度 ,反应制冷模块温度 ,反应测量模块温度 ,初始值燃烧炉温度 ,初始值上机箱温度 ,初始值下机箱温度 ,反应值燃烧炉温度 ,反应值上机箱温度 ,反应值下机箱温度 ,测量时长 ,加量程校准液浓度 ,量程 ,参数 ,转换系数 ,标样转换系数 ,,
2023-08-04 22:09:12,44.7342,44.7342,正常N,水样,2,49.7,1.9,49.8,681.365,40.2,37.8,680.019,39.6,37.5,662,80,100,TOC,1,2.5,
2023-08-04 22:17:49,49.3572,49.3572,正常N,水样,2,49.7,1.8,50.4,680.788,40.3,37.6,681.365,41.5,37.7,661,80,100,TOC,1,2.5,
2023-08-04 22:26:25,49.8524,49.8524,正常N,水样,2,49.5,1.9,50.7,680.404,40.3,37.7,680.837,40.8,37.6,661,80,100,TOC,1,2.5,
2023-08-04 22:35:02,48.378,48.378,正常N,水样,2,49.3,1.9,49.4,682.471,40.3,37.3,679.346,39.9,37.3,661,80,100,TOC,1,2.5,
2023-08-04 22:43:38,47.7559,47.7559,正常N,水样,2,49.3,2,49.1,682.471,40.3,37.3,681.365,40.3,37.7,653,80,100,TOC,1,2.5,
2023-08-04 22:56:54,48.7254,48.7254,正常N,水样,2,49.1,2.3,48.3,682.231,40.2,37.1,682.087,39.9,37.6,695,80,100,TOC,1,2.5,
2023-08-04 23:06:05,47.8861,47.8861,正常N,水样,2,49.8,2.3,49.7,681.029,40.3,38.1,680.067,40.3,38.4,667,80,100,TOC,1,2.5,
2023-08-04 23:14:47,48.296,48.296,正常N,水样,2,50.1,2.3,50.3,682.183,40.3,38.4,679.635,39.2,37.5,663,80,100,TOC,1,2.5,
2023-08-04 23:23:24,46.815,46.815,正常N,水样,2.1,49.9,1.8,49.5,681.99,40.3,38.1,677.615,40.2,37.3,663,80,100,TOC,1,2.5,
2023-08-04 23:32:01,48.6091,48.6091,正常N,水样,2,50.1,1.9,51.5,680.981,40.4,37.6,680.885,41.1,36.8,669,80,100,TOC,1,2.5,
2023-08-04 23:40:44,48.0736,48.0736,正常N,水样,2.1,49.8,2.1,49.1,680.596,40.3,37.8,678.962,40.4,38.4,664,80,100,TOC,1,2.5,
2023-08-04 23:49:22,48.5326,48.5326,正常N,水样,2,49,1.8,49.6,682.183,40.3,37.2,680.596,41.5,37.4,662,80,100,TOC,1,2.5,
2023-08-04 23:58:00,48.6809,48.6809,正常N,水样,2,48.8,2,49,680.837,40.4,37.4,679.683,40.1,38.5,662,80,100,TOC,1,2.5,
2023-08-05 00:06:36,48.9566,48.9566,正常N,水样,2,49.4,1.7,49.8,680.26,40.4,38,680.308,41.8,38.2,663,80,100,TOC,1,2.5,
2023-08-05 00:15:13,47.4335,47.4335,正常N,水样,2,49.4,1.9,49.6,681.702,40.4,38.3,680.26,41.6,37.6,664,80,100,TOC,1,2.5,
2023-08-05 00:23:51,48.0619,48.0619,正常N,水样,2,49.1,2,48.8,682.183,40.4,37.5,680.788,40.3,37.7,663,80,100,TOC,1,2.5,
2023-08-05 00:32:28,48.5699,48.5699,正常N,水样,2,49.3,1.5,48.4,681.269,40.4,37.2,679.731,40.1,37.6,664,80,100,TOC,1,2.5,
2023-08-05 00:41:06,46.6601,46.6601,正常N,水样,2,49.1,2.9,49,681.221,40.4,37.8,680.644,40,37.7,663,80,100,TOC,1,2.5,
2023-08-05 00:49:44,47.107,47.107,正常N,水样,2,49.3,2.9,48.8,680.404,40.4,37.8,679.442,40.3,38,662,80,100,TOC,1,2.5,
2023-08-05 00:58:21,48.5961,48.5961,正常N,水样,2,49.2,2,49.1,680.837,40.4,37.7,679.49,41.6,37.8,662,80,100,TOC,1,2.5,
2023-08-05 01:06:58,47.5313,47.5313,正常N,水样,2,49.1,2.3,48.9,681.221,40.4,38.1,679.442,40,38.1,670,80,100,TOC,1,2.5,
2023-08-05 01:15:43,46.6204,46.6204,正常N,水样,2,49.3,1.8,49.1,681.894,40.4,38.1,678.865,41.2,37.8,672,80,100,TOC,1,2.5,
2023-08-05 01:24:30,46.1168,46.1168,正常N,水样,2,49.2,2.5,49,684.058,40.3,37.6,681.029,40,39.2,695,80,100,TOC,1,2.5,
2023-08-05 01:33:39,47.6571,47.6571,正常N,水样,2,49.1,2,50.1,682.663,40.4,37.6,677.76,39.8,37.6,683,80,100,TOC,1,2.5,
2023-08-05 01:42:37,47.3925,47.3925,正常N,水样,2,48.7,1.5,48.7,682.038,40.3,37.8,680.596,40,38.2,682,80,100,TOC,1,2.5,
2023-08-05 01:51:34,48.1033,48.1033,正常N,水样,2,48.8,1.9,48.8,682.76,40.5,37.8,681.269,39.9,38.1,690,80,100,TOC,1,2.5,
2023-08-05 02:00:39,46.5831,46.5831,正常N,水样,2,49.1,2.6,48.8,682.279,40.5,37.8,678.817,40.5,37.4,693,80,100,TOC,1,2.5,
2023-08-05 02:09:47,48.3288,48.3288,正常N,水样,2.1,49.7,3,48.6,682.038,40.3,38,680.548,39.8,37.4,899,80,100,TOC,1,2.5,
2023-08-05 02:22:20,47.3215,47.3215,正常N,水样,2,49.8,2.1,51.1,681.654,40.3,37.6,678.865,40,37.9,685,80,100,TOC,1,2.5,
2023-08-05 02:31:20,48.7124,48.7124,正常N,水样,2,49.9,1.9,49.9,680.981,40.4,37.6,679.779,41.3,37.6,666,80,100,TOC,1,2.5,
2023-08-05 02:40:01,47.3886,47.3886,正常N,水样,2,50,2.1,49.9,682.856,40.4,37.9,679.779,40.8,38.1,677,80,100,TOC,1,2.5,
2023-08-05 02:48:53,47.5584,47.5584,正常N,水样,2,50,2,49.8,682.856,40.4,37.9,680.644,40.4,37.7,654,80,100,TOC,1,2.5,
2023-08-05 03:02:23,47.9858,47.9858,正常N,水样,2,49.4,2.2,49.2,681.125,40.5,37.7,679.202,40,37.5,698,80,100,TOC,1,2.5,
2023-08-05 03:11:35,47.9962,47.9962,正常N,水样,2,49,1.8,48.7,681.942,40.5,38.1,680.596,40,38.1,680,80,100,TOC,1,2.5,
2023-08-05 03:20:29,49.1213,49.1213,正常N,水样,2,49.1,2.5,49.1,681.462,40.5,37.8,679.202,40.2,37.8,675,80,100,TOC,1,2.5,
2023-08-05 03:29:19,48.231,48.231,正常N,水样,2,49.8,2.9,49.4,681.462,40.3,37.9,679.058,39.5,38.1,663,80,100,TOC,1,2.5,
2023-08-05 03:37:56,47.7183,47.7183,正常N,水样,2,49.8,1.8,49.6,681.221,40.5,38,680.26,41.3,37.1,682,80,100,TOC,1,2.5,
2023-08-05 03:46:52,47.3802,47.3802,正常N,水样,2,49.9,2.6,50.9,680.115,40.5,37.2,678.481,40.4,38.1,678,80,100,TOC,1,2.5,
2023-08-05 03:55:45,45.9261,45.9261,正常N,水样,2,50,1.7,49.8,680.596,40.5,37.7,679.731,41.8,37.4,677,80,100,TOC,1,2.5,
2023-08-05 04:04:37,49.4402,49.4402,正常N,水样,2,50.1,1.9,50.6,681.99,40.5,37.6,680.067,40.4,37.6,677,80,100,TOC,1,2.5,
2023-08-05 04:13:29,47.5549,47.5549,正常N,水样,2,50.2,1.5,50.1,681.029,40.5,37.6,678.048,40.3,37.6,666,80,100,TOC,1,2.5,
2023-08-05 04:22:10,47.5799,47.5799,正常N,水样,2.1,50.4,2.9,51.1,681.654,40.5,37.3,679.154,40.1,37.7,667,80,100,TOC,1,2.5,
2023-08-05 04:30:52,47.7983,47.7983,正常N,水样,2,50.7,2.4,51,681.846,40.5,38,679.827,40.5,38,670,80,100,TOC,1,2.5,
2023-08-05 04:39:37,47.3904,47.3904,正常N,水样,2,50.6,1.6,50,681.654,40.5,38.1,679.923,41.4,38.1,671,80,100,TOC,1,2.5,
2023-08-05 04:48:22,47.4867,47.4867,正常N,水样,2,50,1.8,49.8,682.231,40.5,37.7,678.577,41.5,37.4,673,80,100,TOC,1,2.5,
2023-08-05 04:57:10,47.2478,47.2478,正常N,水样,2,50.1,2.7,50.2,680.067,40.5,37.2,678.337,40.2,37.5,672,80,100,TOC,1,2.5,
2023-08-05 05:05:57,49.4233,49.4233,正常N,水样,2,50.3,2.6,51,680.981,40.5,38.1,681.558,39.9,37.5,689,80,100,TOC,1,2.5,
2023-08-05 05:15:01,48.4548,48.4548,正常N,水样,2,50.4,1.7,50.1,681.702,40.5,37.8,679.923,41.5,37.6,672,80,100,TOC,1,2.5,
2023-08-05 05:23:48,48.0971,48.0971,正常N,水样,2,50.6,2.9,51.3,681.942,40.5,37.8,681.558,39.9,36.7,677,80,100,TOC,1,2.5,
2023-08-05 05:32:39,47.5253,47.5253,正常N,水样,2,50.7,1.7,50.3,682.279,40.5,38.1,678.817,40.5,38.4,663,80,100,TOC,1,2.5,
2023-08-05 05:41:17,46.6491,46.6491,正常N,水样,2,50.9,1.7,50.7,681.606,40.5,37.8,681.029,40.7,38.2,679,80,100,TOC,1,2.5,
2023-08-05 05:50:10,46.438,46.438,正常N,水样,2,50.5,2.8,51,681.365,40.5,37.4,678.385,40.3,38.1,665,80,100,TOC,1,2.5,
2023-08-05 05:58:50,47.7646,47.7646,正常N,水样,2,49.8,2,50.7,681.606,40.6,37.5,680.26,40.6,37.2,669,80,100,TOC,1,2.5,
2023-08-05 06:07:33,47.2636,47.2636,正常N,水样,2,49.1,1.9,49,682.904,40.5,37.8,678,41.1,38.3,663,80,100,TOC,1,2.5,
2023-08-05 06:16:11,47.0596,47.0596,正常N,水样,2,49,1.6,48.8,680.26,40.6,37.8,680.356,40.5,37.5,673,80,100,TOC,1,2.5,
2023-08-05 06:24:58,48.8215,48.8215,正常N,水样,2,49.2,1.9,49.2,680.212,40.5,37.4,679.346,41.3,38.2,672,80,100,TOC,1,2.5,
2023-08-05 06:33:45,47.5352,47.5352,正常N,水样,2,49.4,2.7,50.1,681.846,40.5,37.7,679.442,39.8,38,666,80,100,TOC,1,2.5,
2023-08-05 06:42:26,45.7669,45.7669,正常N,水样,2,49.2,1.9,48.8,679.683,40.5,37.8,678.913,40.3,38.5,677,80,100,TOC,1,2.5,
2023-08-05 06:51:17,47.9789,47.9789,正常N,水样,2,49.2,2,49.2,679.683,40.5,37.8,679.49,40.5,37.7,663,80,100,TOC,1,2.5,
2023-08-05 07:04:47,47.0133,47.0133,正常N,水样,2,49.4,1.8,49.7,682.327,40.5,38,679.827,40.8,37.4,697,80,100,TOC,1,2.5,
2023-08-05 07:13:59,45.7391,45.7391,正常N,水样,2,49.4,2.8,50.7,680.115,40.5,38.2,680.644,40.5,37.7,663,80,100,TOC,1,2.5,
2023-08-05 07:22:37,47.8652,47.8652,正常N,水样,2,49.3,1.8,50.3,682.183,40.5,37.9,679.298,40.3,37.4,693,80,100,TOC,1,2.5,
2023-08-05 07:31:44,46.8785,46.8785,正常N,水样,2,49.2,2.1,49.1,682.423,40.5,37.6,678.529,40.8,38,668,80,100,TOC,1,2.5,
2023-08-05 07:40:26,47.6201,47.6201,正常N,水样,2,49.4,2.2,50.7,681.317,40.5,38,681.173,40,37.5,674,80,100,TOC,1,2.5,
2023-08-05 07:49:14,48.0555,48.0555,正常N,水样,2.1,49.9,2,49.6,682.519,40.5,38.5,680.067,41.8,37.9,688,80,100,TOC,1,2.5,
2023-08-05 07:58:16,48.0463,48.0463,正常N,水样,2,50.4,2.9,51.4,681.894,40.6,37.9,680.212,40,38.1,664,80,100,TOC,1,2.5,
2023-08-05 08:06:54,47.9357,47.9357,正常N,水样,2,51,1.7,50.7,683.529,40.5,37.6,681.173,40.9,38.1,700,80,100,TOC,1,2.5,
2023-08-05 08:16:09,46.1725,46.1725,正常N,水样,2,50.8,1.7,50.3,681.365,40.6,37.9,680.644,40.5,37.4,674,80,100,TOC,1,2.5,
2023-08-05 08:24:58,48.5829,48.5829,正常N,水样,2,50.1,1.7,49.6,680.692,40.6,37.6,679.154,41.5,37.8,663,80,100,TOC,1,2.5,
2023-08-05 08:33:36,49.689,49.689,正常N,水样,2,49.5,2.8,50.1,681.702,40.5,37.9,678.481,40.3,38.3,667,80,100,TOC,1,2.5,
2023-08-05 08:42:17,48.7902,48.7902,正常N,水样,2,49.2,2,49,681.75,40.6,38.4,679.298,40.1,38,682,80,100,TOC,1,2.5,
2023-08-05 08:51:13,48.8621,48.8621,正常N,水样,2,49.1,2,48.9,680.885,40.5,37.7,680.885,40.7,37.7,674,80,100,TOC,1,2.5,
2023-08-05 09:00:02,48.4376,48.4376,正常N,水样,2,49.5,1.6,49.2,682.615,40.6,38.1,680.837,41.2,39.1,695,80,100,TOC,1,2.5,
2023-08-05 09:27:00,49.9991,49.9991,正常N,水样,2,50.1,1.8,49.5,681.173,39.9,37.8,680.163,39.5,37.9,710,80,100,TOC,1,2.5,
2023-08-05 09:36:25,48.8521,48.8521,正常N,水样,2,49.5,2.5,49.3,681.51,40.3,37.4,678.433,40.3,38.4,662,80,100,TOC,1,2.5,
2023-08-05 09:45:02,47.8032,47.8032,正常N,水样,2,49.1,1.7,48.8,681.077,40.5,38.3,679.49,40,37.7,663,80,100,TOC,1,2.5,
2023-08-05 09:53:39,48.6575,48.6575,正常N,水样,2,49.2,1.8,48.7,681.365,40.6,38.2,681.029,40.3,37.6,665,80,100,TOC,1,2.5,
2023-08-05 10:02:19,48.3043,48.3043,正常N,水样,2,49.4,1.8,49.4,683.289,40.7,38.2,680.067,41.3,37.8,673,80,100,TOC,1,2.5,
2023-08-05 10:24:51,49.266,49.266,正常N,水样,2,50.9,2,51,681.029,40.3,37.8,680.115,40.4,37.9,695,80,100,TOC,1,2.5,
2023-08-05 10:34:00,48.3847,48.3847,正常N,水样,2,51.1,2,51.2,681.173,40.5,37.8,683.721,40.5,38,669,80,100,TOC,1,2.5,
2023-08-05 10:42:43,49.2239,49.2239,正常N,水样,2,51.1,2.1,51.4,681.173,40.5,37.8,679.202,40.5,37.9,655,80,100,TOC,1,2.5,
2023-08-05 10:56:25,49.9214,49.9214,正常N,水样,5.5,51.8,2,50.9,673.577,40.2,37.6,680.596,40.3,38.4,682,80,100,TOC,1,2.5,
2023-08-05 11:10:27,49.1798,49.1798,正常N,水样,2,50.4,2,50.3,681.606,40.3,38.5,679.779,40.4,38.3,693,80,100,TOC,1,2.5,
2023-08-05 11:19:34,49.7994,49.7994,正常N,水样,2,50.1,2,50.1,681.558,40.3,38,679.923,40.4,38.4,661,80,100,TOC,1,2.5,
2023-08-05 11:28:08,50.5409,50.5409,正常N,水样,2,50,2,49.9,681.558,40.3,38.4,679.923,40.4,38.7,660,80,100,TOC,1,2.5,
2023-08-05 11:36:41,51.5166,51.5166,正常N,水样,2,49.7,2,49.7,681.99,37.9,38.2,680.163,36.8,38,689,80,100,TOC,1,2.5,
2023-08-05 11:45:43,49.2719,49.2719,正常N,水样,2.1,49.3,2,49.3,681.221,39.1,37.9,680.115,39.1,38.1,661,80,100,TOC,1,2.5,
2023-08-05 11:54:18,49.6331,49.6331,正常N,水样,2,49.1,2,49,681.365,40.2,37.7,680.5,40.4,38.3,660,80,100,TOC,1,2.5,
2023-08-05 12:02:52,50.6334,50.6334,正常N,水样,2,49,2,48.9,681.317,40.8,38,679.01,40.9,37.9,659,80,100,TOC,1,2.5,
2023-08-05 12:11:25,50.6286,50.6286,正常N,水样,2,49,2,49.1,681.462,41.1,37.6,678.529,41.2,37.8,660,80,100,TOC,1,2.5,
2023-08-05 12:19:59,50.665,50.665,正常N,水样,2,49.1,2,49.2,682.615,41.3,38,680.212,41.3,38.1,668,80,100,TOC,1,2.5,
2023-08-05 12:28:41,49.7809,49.7809,正常N,水样,2,49.2,2,49.3,681.654,41.4,37.6,679.49,41.4,37.8,671,80,100,TOC,1,2.5,
2023-08-05 12:37:26,50.4972,50.4972,正常N,水样,2,49.4,2,49.4,681.99,41.4,38,679.202,41.4,38.2,664,80,100,TOC,1,2.5,
2023-08-05 12:46:04,50.2522,50.2522,正常N,水样,2,49.4,2.1,49.5,681.654,41.5,37.6,680.308,41.5,38.5,659,80,100,TOC,1,2.5,
2023-08-05 12:54:37,50.5197,50.5197,正常N,水样,2,49.6,2,49.6,682.567,41.5,37.2,679.635,41.5,38.1,659,80,100,TOC,1,2.5,
2023-08-05 13:03:10,49.9243,49.9243,正常N,水样,2,49.7,2,49.7,681.75,41.5,37.6,679.01,41.5,38.1,659,80,100,TOC,1,2.5,
2023-08-05 13:11:43,49.8802,49.8802,正常N,水样,2,49.8,2,49.8,682.038,41.5,37.7,680.548,41.5,38.7,660,80,100,TOC,1,2.5,
2023-08-05 13:20:17,49.5238,49.5238,正常N,水样,2,49.8,2,49.8,682.327,41.5,37.4,680.404,41.5,38.4,664,80,100,TOC,1,2.5,
2023-08-05 13:28:56,49.5218,49.5218,正常N,水样,2,49.9,2,49.9,681.846,41.5,38,680.596,41.5,37.9,658,80,100,TOC,1,2.5,
2023-08-05 13:37:28,49.6229,49.6229,正常N,水样,2,49.9,2,49.9,681.173,41.5,38.1,680.885,41.5,37.8,659,80,100,TOC,1,2.5,
2023-08-05 13:46:01,49.2587,49.2587,正常N,水样,2,49.9,2,50,683.433,41.5,37.9,679.25,41.5,37.4,659,80,100,TOC,1,2.5,
2023-08-05 13:54:34,49.3738,49.3738,正常N,水样,2,50,2,50,683.096,41.6,37.6,681.414,41.6,37.9,676,80,100,TOC,1,2.5,
2023-08-05 14:03:24,49.6055,49.6055,正常N,水样,2,50,2,50,681.798,41.6,37.8,680.548,41.6,37.9,663,80,100,TOC,1,2.5,
2023-08-05 14:12:01,48.7898,48.7898,正常N,水样,2,50.1,2,50.1,680.404,41.6,37.4,679.298,41.7,37.8,671,80,100,TOC,1,2.5,
2023-08-05 14:20:46,48.5985,48.5985,正常N,水样,2,50.1,2,50.1,681.269,41.6,37.9,679.587,41.6,37.6,673,80,100,TOC,1,2.5,
2023-08-05 14:29:33,49.6678,49.6678,正常N,水样,2,50.1,2,50.1,680.788,41.6,37.9,678.817,41.6,38,669,80,100,TOC,1,2.5,
2023-08-05 14:38:16,51.5856,51.5856,正常N,水样,2,50.1,2,50.1,681.558,41.6,37.5,680.644,41.7,37.9,659,80,100,TOC,1,2.5,
2023-08-05 14:46:49,49.8956,49.8956,正常N,水样,2,50.1,2,50.1,682.135,41.6,38.5,679.875,41.7,37.6,661,80,100,TOC,1,2.5,
2023-08-05 14:55:24,49.6481,49.6481,正常N,水样,2,50.1,2,50.1,680.692,41.7,37.8,679.058,41.6,37,664,80,100,TOC,1,2.5,
2023-08-05 15:04:02,49.945,49.945,正常N,水样,2,50.1,2,50.1,680.692,41.7,37.8,679.587,41.5,38.1,655,80,100,TOC,1,2.5,
2023-08-05 15:17:39,49.7447,49.7447,正常N,水样,2,50.1,2,50.1,681.51,41.5,37.9,679.25,41.5,37.6,757,80,100,TOC,1,2.5,
2023-08-05 15:27:48,49.4776,49.4776,正常N,水样,2,50.1,2,50.1,682.231,41.5,38.1,679.058,41.5,37.9,662,80,100,TOC,1,2.5,
2023-08-05 15:36:24,48.7995,48.7995,正常N,水样,2,50.1,2,50.1,681.846,41.5,37.9,679.394,41.5,38,661,80,100,TOC,1,2.5,
2023-08-05 15:44:58,49.0993,49.0993,正常N,水样,2,50.1,2,50.1,682.038,41.5,38.2,679.106,41.5,38.1,708,80,100,TOC,1,2.5,
2023-08-05 15:54:19,50.8399,50.8399,正常N,水样,2,50.1,2,50.1,683.24,41.5,37.9,679.25,41.6,38.3,661,80,100,TOC,1,2.5,
2023-08-05 16:02:53,50.0115,50.0115,正常N,水样,2,50.1,2,50.1,682.808,41.5,37.5,678.962,41.5,37.5,661,80,100,TOC,1,2.5,
2023-08-05 16:11:28,49.946,49.946,正常N,水样,2,50.1,2,50.1,681.99,41.5,37.8,681.269,41.6,37.9,662,80,100,TOC,1,2.5,
2023-08-05 16:20:03,50.1957,50.1957,正常N,水样,2,50.1,2,50.1,681.846,41.4,37.7,679.923,41.5,38.1,790,80,100,TOC,1,2.5,
2023-08-05 16:30:46,50.9392,50.9392,正常N,水样,2,50.1,2,50.1,681.221,41.4,37.7,680.452,41.5,38.1,670,80,100,TOC,1,2.5,
2023-08-05 16:39:30,50.0236,50.0236,正常N,水样,2,50.1,2,50.1,681.221,41.4,37.8,679.298,41.5,38,669,80,100,TOC,1,2.5,
2023-08-05 16:48:12,49.8705,49.8705,正常N,水样,2,50.1,2,50.1,682.567,41.4,37.9,679.587,41.5,37.4,660,80,100,TOC,1,2.5,
2023-08-05 16:56:46,49.7508,49.7508,正常N,水样,2,50.1,2,50.1,681.317,41.5,37.9,679.394,41.4,37.4,666,80,100,TOC,1,2.5,
2023-08-05 17:05:26,50.1065,50.1065,正常N,水样,2,50,2,50.1,681.221,41.4,38.1,679.587,41.5,37.9,661,80,100,TOC,1,2.5,
2023-08-05 17:14:00,51.0075,51.0075,正常N,水样,2,50.1,2,50,682.087,41.5,38.3,679.587,41.4,37.8,663,80,100,TOC,1,2.5,
2023-08-05 17:22:36,49.5513,49.5513,正常N,水样,2,50,2,50.1,682.231,41.4,37.3,680.356,41.4,37.9,661,80,100,TOC,1,2.5,
2023-08-05 17:31:10,49.8136,49.8136,正常N,水样,2,50,2,50.1,680.692,41.4,37.9,678.625,41.5,37.6,661,80,100,TOC,1,2.5,
2023-08-05 17:39:45,50.329,50.329,正常N,水样,2,50,2,50.1,681.654,41.4,38.3,680.644,41.3,37.7,664,80,100,TOC,1,2.5,
2023-08-05 17:48:23,50.3461,50.3461,正常N,水样,2,50,2,50,680.212,41.4,38.2,679.442,41.3,38.3,660,80,100,TOC,1,2.5,
2023-08-05 17:56:57,48.6046,48.6046,正常N,水样,2,50,2,50,681.125,41.4,37.7,680.5,41.4,37.8,660,80,100,TOC,1,2.5,
2023-08-05 18:05:30,49.6047,49.6047,正常N,水样,2,50,2,50,681.846,41.4,38,678.529,41.5,37.9,660,80,100,TOC,1,2.5,
2023-08-05 18:14:04,47.7251,47.7251,正常N,水样,2,50,2,50,681.269,41.5,37.9,680.164,41.5,38,660,80,100,TOC,1,2.5,
2023-08-05 18:22:38,50.5825,50.5825,正常N,水样,2,50,2,50,681.654,41.5,38.3,679.875,41.5,38,666,80,100,TOC,1,2.5,
2023-08-05 18:31:18,49.9518,49.9518,正常N,水样,2,50,2,50,682.135,41.5,37.6,679.298,41.5,37.6,672,80,100,TOC,1,2.5,
2023-08-05 18:40:04,50.7069,50.7069,正常N,水样,2,50.1,2,50,680.981,41.5,37,679.01,41.5,37.7,663,80,100,TOC,1,2.5,
2023-08-05 18:48:41,50.8621,50.8621,正常N,水样,2,50.1,2,50,681.75,41.5,37.9,678.769,41.5,37.7,660,80,100,TOC,1,2.5,
2023-08-05 18:57:15,47.7539,47.7539,正常N,水样,2,50,2,50,683.529,41.5,37.8,680.26,41.5,37.6,660,80,100,TOC,1,2.5,
2023-08-05 19:05:49,50.6311,50.6311,正常N,水样,2,50,2,50.1,681.029,41.5,37.9,680.5,41.5,37.9,660,80,100,TOC,1,2.5,
2023-08-05 19:14:22,50.596,50.596,正常N,水样,2,50,2,50.1,681.029,41.5,37.9,679.875,41.5,38,650,80,100,TOC,1,2.5,
2023-08-05 19:27:55,49.8051,49.8051,正常N,水样,2,50,2,50,681.173,41.5,37.9,680.452,41.5,37.6,699,80,100,TOC,1,2.5,
2023-08-05 19:37:06,50.0173,50.0173,正常N,水样,2,50,2,50,680.933,41.5,37.9,679.635,41.5,38,664,80,100,TOC,1,2.5,
2023-08-05 19:45:42,49.9785,49.9785,正常N,水样,2,50,2,50,681.125,41.5,37.5,681.365,41.5,37.9,670,80,100,TOC,1,2.5,
2023-08-05 19:54:24,50.7274,50.7274,正常N,水样,2,50,2,50,682.087,41.5,38.2,680.019,41.5,38,675,80,100,TOC,1,2.5,
2023-08-05 20:03:12,51.2839,51.2839,正常N,水样,2,50.1,2,50.1,681.606,41.5,37.5,681.125,41.5,37.4,663,80,100,TOC,1,2.5,
2023-08-05 20:11:48,51.9513,51.9513,正常N,水样,2,50,2,50.1,683.144,41.5,37.4,679.298,41.6,38.3,677,80,100,TOC,1,2.5,
2023-08-05 20:20:38,51.0968,51.0968,正常N,水样,2,50.1,2,50.1,682.327,41.5,38.2,679.106,41.5,37.6,686,80,100,TOC,1,2.5,
